Date,Open,High,Low,Close,Adj Close,Volume
2022-06-04,39.700253,40.490963,37.484776,40.381973,40.381973,1194421
2022-06-05,40.373669,41.535839,39.582272,40.128304,40.128304,950601
2022-06-06,40.147293,46.173023,40.043766,44.122986,44.122986,1675576
2022-06-07,44.144638,44.144638,39.352268,41.288261,41.288261,2692904
2022-06-08,41.288563,42.260532,40.086704,40.493839,40.493839,1456297
2022-06-09,40.481106,43.406658,40.172653,41.614895,41.614895,1274553
2022-06-10,41.598866,42.445644,38.600513,38.643059,38.643059,1400400
2022-06-11,38.635399,39.331039,34.929741,35.264919,35.264919,1202874
2022-06-12,35.264919,35.443275,32.049953,32.092346,32.092346,1843413
2022-06-13,32.047924,32.147312,27.355206,28.589109,28.589109,3782502
2022-06-14,28.576418,32.483452,27.335121,31.014589,31.014589,2400479
2022-06-15,31.014780,35.842899,28.048765,35.525501,35.525501,2240995
2022-06-16,35.524075,36.868870,30.989120,31.134687,31.134687,1004708
2022-06-17,31.132587,33.319347,30.601973,32.165054,32.165054,579368
2022-06-18,32.165054,32.991005,28.602415,32.975216,32.975216,1298109
2022-06-19,32.964767,36.554699,30.105818,35.414169,35.414169,1234110
2022-06-20,35.414169,38.117710,33.235676,36.991695,36.991695,1255093
2022-06-21,36.991547,40.253014,35.903957,37.693245,37.693245,971865
2022-06-22,37.741863,38.128174,35.435654,35.896523,35.896523,950074
2022-06-23,35.899670,40.154423,35.880989,40.154423,40.154423,950437
2022-06-24,40.149384,44.440998,39.721523,44.292774,44.292774,843820
2022-06-25,44.286629,44.308506,41.942429,44.133072,44.133072,694489
2022-06-26,44.125931,44.125931,41.302067,41.512749,41.512749,723126
2022-06-27,41.506607,42.841137,39.967072,40.150818,40.150818,715631
2022-06-28,40.147247,41.444771,36.804443,36.835903,36.835903,811085
2022-06-29,36.836948,37.469025,34.923878,35.402790,35.402790,1011178
2022-06-30,35.422832,35.575420,32.444683,34.662628,34.662628,834398
2022-07-01,34.679127,36.562881,33.451733,34.450550,34.450550,2363304
2022-07-02,34.453293,35.410999,33.404034,34.952091,34.952091,1509903
2022-07-03,34.943756,35.028149,33.775043,34.831795,34.831795,1227210
2022-07-04,34.825859,38.327015,34.078465,38.327015,38.327015,1578326
2022-07-05,38.318386,38.361313,34.786957,36.746124,36.746124,2186789
2022-07-06,36.746113,39.237061,36.327782,38.561771,38.561771,2426217
2022-07-07,38.561733,40.889584,38.251938,40.323830,40.323830,1743537
2022-07-08,40.320705,41.190128,38.402298,40.253723,40.253723,2516375
2022-07-09,40.258335,40.604336,39.646812,39.862782,39.862782,1221809
2022-07-10,39.861420,39.861420,38.069885,38.421051,38.421051,676189
2022-07-11,38.425541,38.425541,34.954094,35.053967,35.053967,1051502
2022-07-12,35.051872,36.045803,34.306694,34.306694,34.306694,970217
2022-07-13,34.282509,36.609974,33.498192,36.585773,36.585773,1027856
2022-07-14,36.588299,38.941322,35.307831,38.920349,38.920349,5321629
2022-07-15,38.915504,40.651539,38.462090,39.167271,39.167271,7574325
2022-07-16,39.169380,42.041759,38.169598,41.471539,41.471539,6652422
2022-07-17,41.466953,42.903984,40.389065,40.573334,40.573334,7450587
2022-07-18,40.578087,45.683533,40.477234,45.683533,45.683533,10261123
2022-07-19,45.662861,49.341774,44.811005,46.989132,46.989132,14882773
2022-07-20,46.978443,48.244843,43.725723,44.129013,44.129013,9758991
2022-07-21,44.127686,46.010651,41.745384,45.250523,45.250523,11520397
2022-07-22,45.252258,46.072392,42.264843,42.657955,42.657955,5301569
2022-07-23,42.637821,43.966366,40.579983,42.045666,42.045666,4134596
2022-07-24,42.044033,43.852367,41.619022,43.018444,43.018444,3285661
2022-07-25,43.022675,43.030300,38.525463,38.525463,38.525463,4443763
2022-07-26,38.516651,38.572918,36.563595,38.014183,38.014183,3312495
2022-07-27,38.040234,42.367298,37.619411,42.320587,42.320587,3709438
2022-07-28,42.318348,46.273788,41.109375,45.041321,45.041321,6407718
2022-07-29,45.053699,46.482677,42.893913,43.852966,43.852966,5108516
2022-07-30,43.849918,48.784695,43.804363,45.800186,45.800186,6529334
2022-07-31,45.802467,47.266258,44.398197,44.405949,44.405949,4936082
2022-08-01,44.408344,45.351276,42.888321,44.071739,44.071739,5013424
2022-08-02,44.062389,44.403557,42.063675,42.066830,42.066830,5538293
2022-08-03,42.068974,42.364254,39.914707,40.581322,40.581322,10514159
2022-08-04,40.579967,41.493584,40.235188,40.873013,40.873013,4440278
2022-08-05,40.849842,42.881550,40.816704,42.254284,42.254284,4202071
2022-08-06,42.258705,42.535160,41.908142,41.908142,41.908142,1791672
2022-08-07,41.910698,43.192368,41.559402,42.606232,42.606232,2737230
2022-08-08,42.608292,45.669712,42.605568,44.190845,44.190845,4782249
2022-08-09,44.198906,44.598343,42.487488,42.823425,42.823425,3587356
2022-08-10,42.822525,44.560871,42.121014,44.467289,44.467289,5934526
2022-08-11,44.469963,46.280594,44.289265,44.923676,44.923676,6346268
2022-08-12,44.911072,46.814945,44.463524,46.800499,46.800499,5159266
2022-08-13,46.814930,49.494579,46.814930,48.799965,48.799965,4729809
2022-08-14,48.810970,50.091732,46.468746,47.289032,47.289032,3760295
2022-08-15,47.279102,49.567787,44.942154,45.693985,45.693985,7118202
2022-08-16,45.681541,46.096409,44.932941,45.233036,45.233036,6865530
2022-08-17,45.228546,46.349625,42.949879,43.041676,43.041676,5858048
2022-08-18,43.055176,43.954109,41.595646,41.862556,41.862556,6597079
2022-08-19,41.861908,41.861908,37.639961,37.932827,37.932827,13508537
2022-08-20,37.927769,39.387375,36.281464,37.079502,37.079502,9535837
2022-08-21,37.075008,39.099297,36.701702,38.518288,38.518288,5912418
2022-08-22,38.514549,38.554058,35.891750,37.323730,37.323730,10873007
2022-08-23,37.325970,37.973499,36.314278,37.599705,37.599705,3858559
2022-08-24,37.598679,38.097488,36.334385,37.082222,37.082222,7812915
2022-08-25,36.947876,38.179333,36.769970,37.121838,37.121838,1924412
2022-08-26,37.116756,37.302174,33.242870,33.360519,33.360519,7886969
2022-08-27,33.361427,34.078701,32.614887,33.223419,33.223419,7265720
2022-08-28,33.223488,33.756790,32.177021,32.177021,32.177021,4595310
2022-08-29,32.177227,34.188652,31.839693,34.186958,34.186958,7037800
2022-08-30,34.186802,34.752941,32.403336,33.055882,33.055882,3544871
2022-08-31,33.060459,34.553776,33.050457,33.158440,33.158440,3268677
2022-09-01,33.157925,33.401939,32.208336,33.218964,33.218964,3025616
2022-09-02,33.220234,34.064732,32.522358,32.855759,32.855759,2305143
2022-09-03,32.857075,32.936806,32.588688,32.804993,32.804993,1457677
2022-09-04,32.801918,33.888214,32.784122,33.800392,33.800392,3193919
2022-09-05,33.797771,34.123211,32.949673,34.015507,34.015507,1388573
2022-09-06,34.018360,35.614010,32.336494,32.648052,32.648052,108975560
2022-09-07,32.643742,34.662487,32.251202,34.577511,34.577511,5773844
2022-09-08,34.573772,35.530190,33.936470,35.401115,35.401115,3422801
2022-09-09,35.399097,37.731579,35.379936,36.566067,36.566067,8896370
2022-09-10,36.562714,37.275864,36.296947,37.091389,37.091389,2268931
2022-09-11,37.088375,37.846169,36.057201,36.824596,36.824596,3302308
2022-09-12,36.829556,40.262295,36.455105,39.506821,39.506821,14055353
2022-09-13,39.506714,40.921795,34.723785,35.283936,35.283936,15831977
2022-09-14,34.908409,36.193405,34.723785,35.916142,35.916142,3973069
2022-09-15,35.917778,36.584713,34.705875,34.785969,34.785969,8505196
